picture name,pollution rate,mean,median,kurtosis,variance,standard deviation,skewness
12213950811,C2,153,153,7,4946,20,0
12213950816,C3,156,156,5,24234,24,0
12213950817,C2,128,127,7,25574,22,0
12213950818,C2,150,149,7,14045,23,0
12213950822,C4,149,148,6,12308,22,0
12213950823,C4,156,154,21,12923,23,0
12213950824,C4,106,103,7,110464,33,1
12213950825,C4,182,185,95,42597,19,-1
12213950902,C2,172,177,4,22349,21,0
12213950903,C2,99,95,6,19834,23,1
12213950906,C3,68,65,13,48051,20,1
12213950914,C2,159,160,6,26083,32,0
12213950916,C3,112,110,5,75804,21,1
12213950918,C3,134,134,3,17531,23,0
12213950920,C2,136,135,5,13947,25,0
12213950921,C3,85,83,7,224374,24,2
12213950923,C3,140,139,5,25318,24,0
12213950924,C4,121,119,12,14546,23,0
12213950928,C2,73,68,7,247771,32,1
12213951111,C1,131,130,16,16599,26,0
12213951112,C2,120,119,4,41751,29,0
12213951113,C2,141,140,5,50324,26,0
12213951116,C2,122,122,8,39240,27,0
12213951118,C3,146,142,4,11510,28,0
12213951119,C2,101,96,8,22200,24,1
12213960126,C2,145,145,4,18422,24,0
12213960127,C1,149,148,4,26442,25,0
12213960128,C1,108,105,6,65181,29,1
12213960129,C2,123,122,12,51219,28,0
12213960203,C1,126,123,9,69713,30,0
12213960204,C1,104,110,7,35139,23,0
12213960210,C1,76,71,4,77801,22,1
12213960211,C2,147,145,8,23156,26,0
12213960212,C2,132,130,8,116774,27,0
12213960216,C2,143,141,4,46140,25,0
12213960217,C2,115,113,5,63755,27,0
12213960301,C1,92,90,10,103753,27,1
12213960303,C2,115,114,15,40841,21,0
12213960306,C1,123,121,10,65286,30,0
12213960307,C1,82,79,6,52731,17,1
12213960308,C1,96,93,18,93904,24,1
12213960309,C1,111,108,10,91220,30,0
12213960310,C2,96,94,4,99298,24,1
13113950727,C2,121,119,8,16995,20,1
13113950728,C2,102,100,5,166884,28,1
13113950801,C2,109,105,12,67165,24,1
13113950802,C2,97,93,8,119966,29,1
13113950803,C2,158,157,9,8275,19,0
13113950804,C2,140,139,5,22709,22,0
13113950807,C3,124,123,14,23559,22,0
13113950808,C3,98,94,6,230720,29,1
13113950810,C3,102,100,5,59244,17,2
13113950811,C2,102,100,5,59244,17,2
13113950816,C3,255,255,NaN,0,0,NaN
13113950817,C2,152,152,20,11939,21,0
13113950818,C2,89,88,16,26705,23,1
13113950822,C4,103,101,13,60101,26,1
13113950823,C4,103,100,29,41868,26,0
13113950824,C4,118,115,20,93332,30,0
13113950825,C4,127,126,7,51739,30,0
13113950902,C2,150,151,7,8477,19,0
13113950903,C2,100,97,12,94188,28,1
13113950906,C3,98,96,8,98936,29,1
13113950914,C2,91,88,18,80434,27,1
13113950916,C3,70,66,4,115570,24,1
13113950918,C3,125,124,6,43310,22,0
13113950920,C2,97,94,11,90319,28,1
13113950921,C3,84,82,14,81609,19,2
13113950923,C3,145,144,10,34644,24,0
13113950924,C4,121,118,5,105105,32,0
13113950928,C2,113,111,8,76376,30,0
13113951111,C1,101,99,8,56936,26,0
13113951112,C2,98,96,5,91253,27,1
13113951113,C2,113,111,7,30812,25,0
13113951116,C2,116,113,7,97478,32,0
13113951118,C3,119,116,9,84008,33,0
13113951119,C2,127,125,7,90338,33,0
13113960126,C2,128,126,32,31508,26,0
13113960127,C1,151,150,13,17363,21,0
13113960128,C1,101,99,4,83874,28,1
13113960129,C2,106,104,11,113177,30,1
13113960203,C1,122,123,11,31911,26,0
13113960204,C1,44,42,12,117492,13,5
13113960210,C1,79,78,5,160251,16,3
13113960211,C2,118,117,5,52326,27,0
13113960212,C2,99,98,11,31290,24,0
13113960216,C2,120,118,4,54248,29,0
13113960217,C2,108,105,12,59198,30,0
13113960301,C1,99,96,14,94231,26,1
13113960303,C2,116,115,4,10232,19,0
13113960306,C1,121,119,3,57428,29,0
13113960307,C1,130,126,4,69206,31,0
13113960308,C1,103,101,4,58211,27,1
13113960309,C1,99,97,5,47752,25,1
13113960310,C2,111,109,5,54380,27,0
13213950727,C2,132,130,10,30195,22,0
13213950728,C2,94,92,20,179008,27,1
13213950801,C2,119,117,5,54322,25,1
13213950802,C2,102,98,7,103927,28,1
13213950803,C2,160,160,7,8866,19,0
13213950804,C2,142,140,5,27618,22,0
13213950807,C3,123,122,6,20145,23,0
13213950808,C3,79,76,6,173988,23,2
13213950810,C3,112,110,7,16431,18,1
13213950811,C2,112,110,7,16431,18,1
13213950816,C3,127,125,5,17541,21,0
13213950817,C2,154,153,8,15472,21,0
13213950818,C2,95,93,9,45258,24,1
13213950822,C4,111,108,11,98036,28,1
13213950823,C4,96,94,25,37450,24,0
13213950824,C4,114,112,18,81063,30,0
13213950825,C4,121,119,9,78782,31,0
13213950902,C2,143,142,32,7306,19,0
13213950903,C2,83,82,6,67194,24,1
13213950906,C3,107,101,7,120658,31,1
13213950914,C2,114,111,9,144493,32,1
13213950916,C3,62,56,6,233224,25,2
13213950918,C3,118,117,17,24161,21,0
13213950920,C2,87,85,13,166333,26,1
13213950921,C3,102,99,9,97912,23,1
13213950923,C3,147,146,7,42239,23,0
13213950924,C4,110,108,21,72001,29,0
13213950928,C2,104,100,4,94751,29,1
13213951111,C1,103,100,8,62224,28,1
13213951112,C2,118,116,7,80979,32,0
13213951113,C2,123,122,10,35860,26,0
13213951116,C2,109,107,8,88501,31,0
13213951118,C3,108,107,9,85170,29,0
13213951119,C2,110,109,12,74423,30,0
13213960126,C2,133,129,7,30728,26,0
13213960127,C1,155,154,4,13271,20,0
13213960128,C1,105,103,5,91190,28,1
13213960129,C2,114,112,11,89049,30,0
13213960203,C1,113,111,3,87359,26,0
13213960204,C1,114,111,10,29650,26,1
13213960210,C1,73,71,30,229907,16,3
13213960211,C2,117,115,5,48903,27,0
13213960212,C2,114,113,6,62383,29,0
13213960216,C2,113,111,8,61454,27,0
13213960217,C2,103,100,9,138828,29,1
13213960301,C1,111,108,4,85823,28,1
13213960303,C2,138,136,6,24999,23,0
13213960306,C1,124,122,11,73811,30,0
13213960307,C1,116,113,10,81196,29,0
13213960308,C1,87,85,12,61950,24,1
13213960309,C1,111,108,4,71970,27,0
13213960310,C2,114,112,3,78737,27,0
14113950727,C2,164,163,10,10918,22,0
14113950728,C2,102,99,8,174533,29,1
14113950801,C2,135,134,9,18343,21,0
14113950802,C2,93,90,10,74841,25,1
14113950803,C2,148,147,4,44951,24,0
14113950804,C2,143,142,11,13828,21,0
14113950807,C3,146,145,4,17844,22,0
14113950808,C3,133,131,7,46138,27,0
14113950810,C3,77,75,8,62258,21,1
14113950811,C2,77,75,8,62258,21,1
14113950816,C3,141,139,5,16774,23,0
14113950817,C2,154,154,5,20670,22,0
14113950818,C2,133,132,5,45380,27,0
14113950822,C4,128,126,8,35762,24,0
14113950823,C4,120,118,12,45879,27,0
14113950824,C4,91,89,9,98145,26,1
14113950825,C4,143,143,5,20074,22,0
14113950902,C2,149,148,6,17302,20,0
14113950903,C2,94,90,5,135499,29,1
14113950906,C3,85,82,8,93027,25,1
14113950914,C2,103,100,8,110648,29,1
14113950916,C3,95,92,7,138245,21,2
14113950918,C3,100,97,17,80361,27,1
14113950920,C2,112,110,3,43239,27,0
14113950921,C3,68,60,8,242915,30,2
14113950923,C3,150,150,5,15535,21,0
14113950924,C4,61,59,11,28203,16,2
14113950928,C2,50,48,9,135655,19,3
14113951111,C1,129,126,4,91902,33,0
14113951112,C2,116,114,6,90798,31,0
14113951113,C2,124,122,26,43112,28,0
14113951116,C2,107,106,6,56850,28,0
14113951118,C3,120,119,4,39685,27,0
14113951119,C2,120,118,13,96003,32,0
14113960126,C2,91,90,9,59348,20,1
14113960127,C1,170,170,4,11115,21,0
14113960128,C1,96,95,5,82099,25,1
14113960129,C2,105,102,8,58753,29,0
14113960203,C1,108,105,3,65513,23,1
14113960204,C1,92,87,6,85824,25,1
14113960210,C1,118,116,5,66810,29,0
14113960211,C2,108,106,5,103944,30,1
14113960212,C2,80,75,8,228812,29,1
14113960216,C2,108,106,13,87959,30,1
14113960217,C2,107,106,5,127934,30,0
14113960301,C1,123,118,5,110848,34,0
14113960303,C2,150,149,7,19599,24,0
14113960306,C1,115,112,11,140170,33,1
14113960307,C1,107,104,8,87956,29,1
14113960308,C1,103,100,4,81459,30,0
14113960309,C1,106,103,6,64991,30,1
14113960310,C2,97,94,8,91760,29,1
14213950727,C2,141,139,15,15885,19,0
14213950728,C2,95,92,8,85858,27,1
14213950801,C2,110,109,15,26351,18,1
14213950802,C2,99,96,4,50567,25,1
14213950803,C2,139,139,5,38996,23,0
14213950804,C2,148,148,4,16798,21,0
14213950807,C3,133,132,6,16342,22,0
14213950808,C3,141,140,5,35221,27,0
14213950810,C3,108,105,6,79852,29,1
14213950811,C2,108,105,6,79852,29,1
14213950816,C3,150,149,6,19991,24,0
14213950817,C2,154,153,5,23141,23,0
14213950818,C2,114,113,19,30757,25,0
14213950822,C4,113,111,25,28851,24,0
14213950823,C4,120,119,7,31740,26,0
14213950824,C4,105,102,4,96098,29,1
14213950825,C4,137,136,11,35758,26,0
14213950902,C2,162,160,7,15641,22,0
14213950903,C2,115,112,11,145066,33,1
14213950906,C3,92,89,19,162062,28,1
14213950914,C2,103,100,10,90184,30,1
14213950916,C3,95,93,3,113486,20,1
14213950918,C3,119,117,13,67016,29,0
14213950920,C2,99,97,19,27712,24,0
14213950921,C3,57,53,9,237413,25,2
14213950923,C3,169,169,8,15665,23,0
14213950924,C4,107,105,4,100355,24,1
14213950928,C2,59,56,12,148665,21,2
14213951111,C1,106,103,10,85002,28,1
14213951112,C2,125,123,7,70670,30,0
14213951113,C2,125,124,11,42076,28,0
14213951116,C2,123,122,3,100297,32,0
14213951118,C3,113,112,7,86113,28,0
14213951119,C2,108,105,6,51433,29,0
14213960126,C2,121,120,14,31362,24,0
14213960127,C1,161,161,7,8661,20,0
14213960128,C1,117,113,8,70501,31,0
14213960129,C2,109,108,4,95025,30,0
14213960203,C1,113,111,4,105805,30,0
14213960204,C1,87,86,7,54317,19,1
14213960210,C1,85,81,4,62608,22,1
14213960211,C2,127,126,8,52607,31,0
14213960212,C2,119,116,4,132009,32,0
14213960216,C2,70,65,20,256066,27,2
14213960217,C2,106,104,6,92911,30,1
14213960301,C1,99,96,8,165890,30,1
14213960303,C2,142,141,5,36930,27,0
14213960306,C1,94,91,10,119944,27,1
14213960307,C1,93,91,5,170532,27,1
14213960308,C1,111,107,5,113691,33,1
14213960309,C1,101,97,10,54174,28,0
14213960310,C2,80,78,9,57871,23,1
21113950804,C2,228,228,5,75,4,0
21113950805,C2,194,193,6,2808,15,0
21113950808,C2,209,209,3,784,10,0
21113950809,C2,176,176,5,4319,16,0
21113950810,C2,176,175,8,2095,14,0
21113950812,C2,190,190,3,3357,16,0
21113950816,C2,185,185,4,4920,17,0
21113950817,C1,210,209,13,133,7,0
21113950818,C1,198,198,3,1486,13,0
21113950819,C2,209,209,4,1001,11,0
21113950822,C2,189,189,6,4060,16,0
21113950823,C3,180,180,6,2438,11,0
21113950825,C3,196,196,15,1150,12,0
21113950826,C3,178,178,7,3736,16,0
21113950903,C2,173,173,8,7551,18,0
21113950914,C1,191,192,3,4851,17,0
21113950915,C2,208,208,5,706,10,0
21113950917,C2,185,184,4,3781,17,0
21113950920,C2,188,188,5,3805,17,0
21113950921,C2,70,64,3,33959,19,2
21113950922,C2,174,173,4,7904,19,0
21213950804,C2,228,228,8,94,4,0
21213950805,C1,210,210,10,510,8,0
21213950808,C2,193,193,5,3640,16,0
21213950809,C2,187,187,7,6639,17,0
21213950810,C2,172,171,14,5031,18,0
21213950812,C2,179,179,5,2978,16,0
21213950816,C2,186,185,5,4929,17,0
21213950817,C1,162,161,10,3005,15,0
21213950818,C1,207,208,4,1020,12,0
21213950819,C2,199,199,5,1163,12,0
21213950822,C2,206,206,7,529,10,0
21213950823,C3,196,196,5,2360,11,0
21213950825,C3,186,185,4,4226,16,0
21213950826,C3,183,183,5,3619,16,0
21213950903,C2,210,210,7,269,8,0
21213950914,C1,216,216,5,553,10,0
21213950915,C2,191,190,8,2503,15,0
21213950917,C2,180,180,3,4570,18,0
21213950920,C2,173,172,8,5014,16,0
21213950921,C2,104,100,3,30542,20,2
21213950922,C2,175,174,3,6268,19,0
21313950804,C2,227,227,4,308,6,0
21313950805,C1,186,186,3,2452,15,0
21313950808,C2,181,181,5,6342,16,0
21313950809,C2,179,178,7,3336,16,0
21313950810,C2,162,161,7,5684,17,0
21313950812,C2,182,181,5,4431,17,0
21313950816,C2,174,173,6,8800,18,0
21313950817,C1,191,190,4,3176,13,0
21313950818,C1,207,208,3,710,11,0
21313950819,C2,211,211,6,441,9,0
21313950822,C2,191,191,11,4142,15,0
21313950823,C3,185,185,4,2627,10,0
21313950825,C3,185,185,13,4275,16,0
21313950826,C3,183,182,4,3574,16,0
21313950903,C2,207,208,7,417,9,0
21313950914,C1,182,182,7,3755,17,0
21313950915,C2,200,200,4,1365,12,0
21313950917,C2,173,173,4,3854,16,0
21313950920,C2,181,180,9,4992,16,0
21313950921,C2,129,128,6,5421,16,1
21313950922,C2,178,177,6,5476,17,0
41113950728,C2,115,113,6,86665,31,0
41113950730,C2,107,103,4,128622,32,1
41113950801,C2,117,115,3,114565,32,1
41113950802,C2,91,89,5,144067,27,1
41113950804,C2,129,129,10,14166,21,0
41113950805,C1,147,146,6,21806,25,0
41113950807,C3,106,103,10,135999,29,1
41113950808,C3,141,139,3,32694,25,0
41113950809,C3,114,111,9,71833,29,0
41113950810,C3,107,105,4,77090,30,0
41113950811,C2,112,108,6,135064,31,1
51113950804,C2,182,182,9,2149,11,0
51113950810,C2,122,121,7,50409,28,0
51113950815,C2,126,123,8,61927,26,1
51113950817,C1,187,186,7,6873,18,0
51113950818,C1,168,168,6,11422,21,0
